benchmarkId,sourceBatchId,sourceItemId,sourceImage,adversarialCaseTypes,calibratedOutcome,calibratedSignals,imageHeavy,trustBandCautionFired,topicDriftFired,imageMismatchFired,answerKeyRiskFired,createNewTendency,unresolvedDeleteTendency,humanFinalDecision,humanFinalQid,autoSuggestedQid,autoSuggestedScore,currentBaselineRoute,currentBaselineSection,compactAuditSummary
adv-073,batch-017,screenshots/Screenshot 2026-04-07 at 18.26.11 1.png,screenshots/Screenshot 2026-04-07 at 18.26.11 1.png,override|answer_key_change|topic_drift|image_heavy|ambiguous_near_match,warning-only,image-sign-symbol-mismatch-risk|trust-band-caution,true,true,false,true,false,false,false,approve-existing-qid,q0624,q0614,76.48,auto-match ok,matched,The item survived because image/sign mismatch and trust-band caution were both downgraded to warnings under the calibrated profile.
adv-082,batch-011,screenshots/Screenshot 2026-04-07 at 18.18.34 1.png,screenshots/Screenshot 2026-04-07 at 18.18.34 1.png,override|answer_key_change|topic_drift|ambiguous_near_match,warning-only,image-sign-symbol-mismatch-risk,false,false,false,true,false,false,false,approve-existing-qid,q0453,q0974,84.928,auto-match ok,matched,The item survived because moderate image/sign mismatch stayed warning-only under the calibrated profile.
adv-083,batch-016,screenshots/Screenshot 2026-04-07 at 18.25.22 1.png,screenshots/Screenshot 2026-04-07 at 18.25.22 1.png,override|answer_key_change|topic_drift|ambiguous_near_match,warning-only,image-sign-symbol-mismatch-risk|trust-band-caution,false,true,false,true,false,false,false,approve-existing-qid,q0497,q0974,78.892,auto-match ok,matched,The item survived because image/sign mismatch and trust-band caution were both downgraded to warnings under the calibrated profile.
adv-085,batch-014,screenshots/Screenshot 2026-04-07 at 18.22.47.png,screenshots/Screenshot 2026-04-07 at 18.22.47.png,override|answer_key_change|topic_drift|image_heavy,warning-only,image-sign-symbol-mismatch-risk,true,false,false,true,false,false,false,approve-existing-qid,q0692,q0899,82.189,auto-match ok,matched,The item survived because moderate image/sign mismatch stayed warning-only under the calibrated profile.
adv-086,batch-001,screenshots/1.png,screenshots/1.png,override|answer_key_change|topic_drift|image_heavy,warning-only,topic-subtopic-drift-risk,true,false,true,false,false,false,false,approve-existing-qid,q0688,q0761,81.628,auto-match ok,matched,The item survived because topic drift alone stayed warning-only after calibration.
adv-087,batch-001,screenshots/Screenshot 2026-04-07 at 17.49.39.png,screenshots/Screenshot 2026-04-07 at 17.49.39.png,override|answer_key_change|topic_drift|image_heavy,warning-only,trust-band-caution,true,true,false,false,false,false,false,approve-existing-qid,q0764,q0820,68.027,auto-match ok,matched,The item survived because trust-band caution alone stayed warning-only after calibration.
adv-088,batch-011,screenshots/Screenshot 2026-04-07 at 18.18.47.png,screenshots/Screenshot 2026-04-07 at 18.18.47.png,override|answer_key_change|structural_risk,warning-only,trust-band-caution,false,true,false,false,false,false,false,approve-existing-qid,q0505,q0480,73.132,auto-match ok,matched,The item survived because trust-band caution alone stayed warning-only after calibration.
adv-089,batch-014,screenshots/Screenshot 2026-04-07 at 18.22.56 1.png,screenshots/Screenshot 2026-04-07 at 18.22.56 1.png,override|topic_drift|image_heavy|ambiguous_near_match,warning-only,image-sign-symbol-mismatch-risk,true,false,false,true,false,false,false,approve-existing-qid,q0563,q0525,84.252,auto-match ok,matched,The item survived because moderate image/sign mismatch stayed warning-only under the calibrated profile.
adv-090,batch-005,screenshots/Screenshot 2026-04-07 at 18.01.16.png,screenshots/Screenshot 2026-04-07 at 18.01.16.png,override|topic_drift|image_heavy|ambiguous_near_match,warning-only,image-sign-symbol-mismatch-risk|trust-band-caution,true,true,false,true,false,false,false,approve-existing-qid,q0290,q0202,76.254,auto-match ok,matched,The item survived because image/sign mismatch and trust-band caution were both downgraded to warnings under the calibrated profile.
adv-091,batch-006,screenshots/Screenshot 2026-04-07 at 18.01.26 1.png,screenshots/Screenshot 2026-04-07 at 18.01.26 1.png,override|topic_drift|image_heavy|ambiguous_near_match,warning-only,image-sign-symbol-mismatch-risk|trust-band-caution,true,true,false,true,false,false,false,approve-existing-qid,q0553,q0529,67.781,auto-match ok,matched,The item survived because image/sign mismatch and trust-band caution were both downgraded to warnings under the calibrated profile.
adv-092,batch-008,screenshots/Screenshot 2026-04-07 at 18.04.32.png,screenshots/Screenshot 2026-04-07 at 18.04.32.png,override|topic_drift|ambiguous_near_match,silent-pass,,false,false,false,false,false,false,false,approve-existing-qid,q0923,q0448,75.807,auto-match ok,matched,No live warning fired; the current calibrated profile had no rule for this high-confidence option-dominant near-match with missing candidate topic metadata.
