itemId,sourceImage,currentTopQid,currentTopScore,decision,approvedQid,notes
screenshots/1.png,screenshots/1.png,q0761,50.641,,,
screenshots/Screenshot 2026-04-07 at 17.49.24.png,screenshots/Screenshot 2026-04-07 at 17.49.24.png,q0871,38.454,,,
screenshots/Screenshot 2026-04-07 at 17.49.39.png,screenshots/Screenshot 2026-04-07 at 17.49.39.png,q0820,47.194,,,
screenshots/Screenshot 2026-04-07 at 17.49.43.png,screenshots/Screenshot 2026-04-07 at 17.49.43.png,q0319,50.386,,,
screenshots/Screenshot 2026-04-07 at 17.49.45.png,screenshots/Screenshot 2026-04-07 at 17.49.45.png,q0780,38.957,,,
screenshots/Screenshot 2026-04-07 at 17.49.47 1.png,screenshots/Screenshot 2026-04-07 at 17.49.47 1.png,q0483,39.411,,,
screenshots/Screenshot 2026-04-07 at 17.49.49 1.png,screenshots/Screenshot 2026-04-07 at 17.49.49 1.png,q0054,47.657,,,
screenshots/Screenshot 2026-04-07 at 17.49.49.png,screenshots/Screenshot 2026-04-07 at 17.49.49.png,q0895,33.475,,,
screenshots/Screenshot 2026-04-07 at 17.49.50.png,screenshots/Screenshot 2026-04-07 at 17.49.50.png,q0073,46.762,,,
screenshots/Screenshot 2026-04-07 at 17.49.51.png,screenshots/Screenshot 2026-04-07 at 17.49.51.png,q0126,40.82,,,
screenshots/Screenshot 2026-04-07 at 17.49.53 1.png,screenshots/Screenshot 2026-04-07 at 17.49.53 1.png,q0591,39.734,,,
screenshots/Screenshot 2026-04-07 at 17.49.53.png,screenshots/Screenshot 2026-04-07 at 17.49.53.png,q0333,60.089,,,
screenshots/Screenshot 2026-04-07 at 17.49.54.png,screenshots/Screenshot 2026-04-07 at 17.49.54.png,q0110,36.894,,,
screenshots/Screenshot 2026-04-07 at 17.49.55.png,screenshots/Screenshot 2026-04-07 at 17.49.55.png,q0237,54.838,,,
screenshots/Screenshot 2026-04-07 at 17.49.56.png,screenshots/Screenshot 2026-04-07 at 17.49.56.png,q0680,43.215,,,
screenshots/Screenshot 2026-04-07 at 17.49.57.png,screenshots/Screenshot 2026-04-07 at 17.49.57.png,q0466,55.124,,,
screenshots/Screenshot 2026-04-07 at 17.49.58.png,screenshots/Screenshot 2026-04-07 at 17.49.58.png,q0033,50.72,,,
screenshots/Screenshot 2026-04-07 at 17.49.59.png,screenshots/Screenshot 2026-04-07 at 17.49.59.png,q0664,42.068,,,
screenshots/Screenshot 2026-04-07 at 17.50.00.png,screenshots/Screenshot 2026-04-07 at 17.50.00.png,q0617,45.063,,,
